#
#  This file contains sample profiling data.
#  It was collected by running the GrinBunny game
#  on an off-the-shelf PS/3.
#
#  To run the profiler, I have a simple shell script in
#  ~/bin/grinprof that looks like this:
#
#     #!/bin/sh -x
#     java -Xmx400m -jar /Users/billf/java.net/hdcookbook/bin/profiler.jar $*
#
#  That way, I can launch the gui on this data set with
#  "grinprof sample_profile.dat".  As of this writing (in May 2009),
#  grinprof was a GUI tool that was operated from the command line,
#  so it needed to be run from a terminal window.  By the time you read
#  this, that may no longer be true.
#
#  By the way, notice how we can put comments in this data file?  That's
#  because we used com.hdcookbook.grin.util.JsonIO to write out this
#  simple text format, and it handles comments in the input text.

1241824852366340000
3309
[6194884000,44000,255,"advanceModel(DD engine 0)"]
[6194951000,377000,255,"damageCalculation(DD engine 0)"]
[6195354000,323000,255,"eraseBuffer(DD engine 0)"]
[6195705000,3967000,255,"drawToBuffer(DD engine 0)"]
[6199778000,7596000,255,"blitToFB(DD engine 1)"]
[6207431000,28274000,255,"idleWait(DD engine 0)"]
[6235798000,43000,255,"advanceModel(DD engine 0)"]
[6236009000,307000,255,"damageCalculation(DD engine 0)"]
[6236345000,346000,255,"eraseBuffer(DD engine 0)"]
[6236710000,1779000,255,"drawToBuffer(DD engine 0)"]
[6239120000,1556000,255,"blitToFB(DD engine 1)"]
[6240753000,37354000,255,"idleWait(DD engine 0)"]
[6278198000,45000,255,"advanceModel(DD engine 0)"]
[6278524000,311000,255,"damageCalculation(DD engine 0)"]
[6278950000,314000,255,"eraseBuffer(DD engine 0)"]
[6279292000,2689000,255,"drawToBuffer(DD engine 0)"]
[6282303000,6525000,255,"blitToFB(DD engine 1)"]
[6288882000,31500000,255,"idleWait(DD engine 0)"]
[6320454000,304000,255,"advanceModel(DD engine 0)"]
[6320810000,543000,255,"damageCalculation(DD engine 0)"]
[6321480000,289000,255,"eraseBuffer(DD engine 0)"]
[6321844000,1676000,255,"drawToBuffer(DD engine 0)"]
[6323548000,1622000,255,"blitToFB(DD engine 1)"]
[6325225000,35320000,255,"idleWait(DD engine 0)"]
[6360618000,37000,255,"advanceModel(DD engine 0)"]
[6360678000,338000,255,"damageCalculation(DD engine 0)"]
[6361247000,175000,255,"eraseBuffer(DD engine 0)"]
[6361558000,4179000,255,"drawToBuffer(DD engine 0)"]
[6365815000,6897000,255,"blitToFB(DD engine 1)"]
[6372768000,30336000,255,"idleWait(DD engine 0)"]
[6403160000,481000,255,"advanceModel(DD engine 0)"]
[6403667000,1162000,255,"damageCalculation(DD engine 0)"]
[6404861000,246000,255,"eraseBuffer(DD engine 0)"]
[6405127000,1661000,255,"drawToBuffer(DD engine 0)"]
[6406825000,1407000,255,"blitToFB(DD engine 1)"]
[6408303000,36258000,255,"idleWait(DD engine 0)"]
[6444655000,36000,255,"advanceModel(DD engine 0)"]
[6447021000,3148000,255,"damageCalculation(DD engine 0)"]
[6450226000,133000,255,"eraseBuffer(DD engine 0)"]
[6450490000,740000,255,"drawToBuffer(DD engine 0)"]
[6451259000,5774000,255,"blitToFB(DD engine 1)"]
[6457086000,29326000,255,"idleWait(DD engine 0)"]
[6486468000,620000,255,"advanceModel(DD engine 0)"]
[6487125000,296000,255,"damageCalculation(DD engine 0)"]
[6487572000,288000,255,"eraseBuffer(DD engine 0)"]
[6488019000,1904000,255,"drawToBuffer(DD engine 0)"]
[6489953000,1429000,255,"blitToFB(DD engine 1)"]
[6491435000,36469000,255,"idleWait(DD engine 0)"]
[6527979000,46000,255,"advanceModel(DD engine 0)"]
[6528048000,264000,255,"damageCalculation(DD engine 0)"]
[6528540000,151000,255,"eraseBuffer(DD engine 0)"]
[6528703000,4474000,255,"drawToBuffer(DD engine 0)"]
[6533228000,6551000,255,"blitToFB(DD engine 1)"]
[6539833000,30722000,255,"idleWait(DD engine 0)"]
[6570620000,358000,255,"advanceModel(DD engine 0)"]
[6570998000,325000,255,"damageCalculation(DD engine 0)"]
[6571352000,146000,255,"eraseBuffer(DD engine 0)"]
[6571694000,1737000,255,"drawToBuffer(DD engine 0)"]
[6573458000,1497000,255,"blitToFB(DD engine 1)"]
[6575175000,36383000,255,"idleWait(DD engine 0)"]
[6611620000,36000,255,"advanceModel(DD engine 0)"]
[6612148000,260000,255,"damageCalculation(DD engine 0)"]
[6612648000,244000,255,"eraseBuffer(DD engine 0)"]
[6612929000,2570000,255,"drawToBuffer(DD engine 0)"]
[6616280000,7132000,255,"blitToFB(DD engine 1)"]
[6623467000,29215000,255,"idleWait(DD engine 0)"]
[6652901000,50000,255,"advanceModel(DD engine 0)"]
[6652975000,301000,255,"damageCalculation(DD engine 0)"]
[6653392000,241000,255,"eraseBuffer(DD engine 0)"]
[6653841000,2274000,255,"drawToBuffer(DD engine 0)"]
[6656149000,1463000,255,"blitToFB(DD engine 1)"]
[6657653000,37310000,255,"idleWait(DD engine 0)"]
[6695060000,46000,255,"advanceModel(DD engine 0)"]
[6695156000,292000,255,"damageCalculation(DD engine 0)"]
[6695681000,161000,255,"eraseBuffer(DD engine 0)"]
[6695869000,3975000,255,"drawToBuffer(DD engine 0)"]
[6699874000,6907000,255,"blitToFB(DD engine 1)"]
[6706831000,30684000,255,"idleWait(DD engine 0)"]
[6737572000,340000,255,"advanceModel(DD engine 0)"]
[6737931000,367000,255,"damageCalculation(DD engine 0)"]
[6738313000,328000,255,"eraseBuffer(DD engine 0)"]
[6738670000,1783000,255,"drawToBuffer(DD engine 0)"]
[6740636000,1409000,255,"blitToFB(DD engine 1)"]
[6742073000,35671000,255,"idleWait(DD engine 0)"]
[6777809000,244000,255,"advanceModel(DD engine 0)"]
[6778074000,281000,255,"damageCalculation(DD engine 0)"]
[6778372000,262000,255,"eraseBuffer(DD engine 0)"]
[6778820000,1472000,255,"drawToBuffer(DD engine 0)"]
[6780319000,1777000,255,"blitToFB(DD engine 1)"]
[6782842000,37383000,255,"idleWait(DD engine 0)"]
[6820280000,1553000,255,"advanceModel(DD engine 0)"]
[6821873000,320000,255,"damageCalculation(DD engine 0)"]
[6822213000,510000,255,"eraseBuffer(DD engine 0)"]
[6822750000,1733000,255,"drawToBuffer(DD engine 0)"]
[6824533000,1349000,255,"blitToFB(DD engine 1)"]
[6825930000,35421000,255,"idleWait(DD engine 0)"]
[6861636000,163000,255,"advanceModel(DD engine 0)"]
[6861833000,27000,255,"damageCalculation(DD engine 0)"]
[6862064000,116000,255,"eraseBuffer(DD engine 0)"]
[6862205000,4505000,255,"drawToBuffer(DD engine 0)"]
[6866753000,7022000,255,"blitToFB(DD engine 1)"]
[6873846000,30598000,255,"idleWait(DD engine 0)"]
[6904500000,112000,255,"advanceModel(DD engine 0)"]
[6904823000,120000,255,"damageCalculation(DD engine 0)"]
[6905415000,235000,255,"eraseBuffer(DD engine 0)"]
[6905890000,1551000,255,"drawToBuffer(DD engine 0)"]
[6907469000,1493000,255,"blitToFB(DD engine 1)"]
[6909013000,35299000,255,"idleWait(DD engine 0)"]
[6944569000,53000,255,"advanceModel(DD engine 0)"]
[6944648000,114000,255,"damageCalculation(DD engine 0)"]
[6944984000,224000,255,"eraseBuffer(DD engine 0)"]
[6945254000,1598000,255,"drawToBuffer(DD engine 0)"]
[6946882000,1953000,255,"blitToFB(DD engine 1)"]
[6949457000,37352000,255,"idleWait(DD engine 0)"]
[6986864000,747000,255,"advanceModel(DD engine 0)"]
[6987662000,420000,255,"damageCalculation(DD engine 0)"]
[6988133000,385000,255,"eraseBuffer(DD engine 0)"]
[6988535000,1728000,255,"drawToBuffer(DD engine 0)"]
[6990300000,1514000,255,"blitToFB(DD engine 1)"]
[6991864000,37305000,255,"idleWait(DD engine 0)"]
[7029301000,114000,255,"advanceModel(DD engine 0)"]
[7029438000,217000,255,"damageCalculation(DD engine 0)"]
[7029877000,105000,255,"eraseBuffer(DD engine 0)"]
[7030300000,3837000,255,"drawToBuffer(DD engine 0)"]
[7034192000,6860000,255,"blitToFB(DD engine 1)"]
[7041106000,28555000,255,"idleWait(DD engine 0)"]
[7069744000,44000,255,"advanceModel(DD engine 0)"]
[7069808000,394000,255,"damageCalculation(DD engine 0)"]
[7070222000,318000,255,"eraseBuffer(DD engine 0)"]
[7070569000,2269000,255,"drawToBuffer(DD engine 0)"]
[7073019000,1564000,255,"blitToFB(DD engine 1)"]
[7074614000,37364000,255,"idleWait(DD engine 0)"]
[7112041000,609000,255,"advanceModel(DD engine 0)"]
[7112690000,237000,255,"damageCalculation(DD engine 0)"]
[7112947000,478000,255,"eraseBuffer(DD engine 0)"]
[7113454000,3627000,255,"drawToBuffer(DD engine 0)"]
[7117142000,6672000,255,"blitToFB(DD engine 1)"]
[7124343000,29388000,255,"idleWait(DD engine 0)"]
[7153774000,990000,255,"advanceModel(DD engine 0)"]
[7154833000,443000,255,"damageCalculation(DD engine 0)"]
[7155294000,344000,255,"eraseBuffer(DD engine 0)"]
[7156109000,3066000,255,"drawToBuffer(DD engine 0)"]
[7159209000,1522000,255,"blitToFB(DD engine 1)"]
[7160771000,35450000,255,"idleWait(DD engine 0)"]
[7196277000,255000,255,"advanceModel(DD engine 0)"]
[7196555000,198000,255,"damageCalculation(DD engine 0)"]
[7197022000,160000,255,"eraseBuffer(DD engine 0)"]
[7197209000,3405000,255,"drawToBuffer(DD engine 0)"]
[7200653000,7387000,255,"blitToFB(DD engine 1)"]
[7208093000,28469000,255,"idleWait(DD engine 0)"]
[7236639000,65000,255,"advanceModel(DD engine 0)"]
[7236855000,97000,255,"damageCalculation(DD engine 0)"]
[7237114000,273000,255,"eraseBuffer(DD engine 0)"]
[7237415000,2070000,255,"drawToBuffer(DD engine 0)"]
[7239514000,1415000,255,"blitToFB(DD engine 1)"]
[7241073000,37916000,255,"idleWait(DD engine 0)"]
[7279057000,395000,255,"advanceModel(DD engine 0)"]
[7279508000,31000,255,"damageCalculation(DD engine 0)"]
[7279800000,170000,255,"eraseBuffer(DD engine 0)"]
[7280196000,1454000,255,"drawToBuffer(DD engine 0)"]
[7282318000,7723000,255,"blitToFB(DD engine 1)"]
[7290094000,30186000,255,"idleWait(DD engine 0)"]
[7320346000,194000,255,"advanceModel(DD engine 0)"]
[7320764000,35000,255,"damageCalculation(DD engine 0)"]
[7320975000,35000,255,"eraseBuffer(DD engine 0)"]
[7322878000,2676000,255,"drawToBuffer(DD engine 0)"]
[7325660000,1363000,255,"blitToFB(DD engine 1)"]
[7327260000,34404000,255,"idleWait(DD engine 0)"]
[7361737000,58000,255,"advanceModel(DD engine 0)"]
[7361827000,305000,255,"damageCalculation(DD engine 0)"]
[7362250000,269000,255,"eraseBuffer(DD engine 0)"]
[7362683000,4732000,255,"drawToBuffer(DD engine 0)"]
[7367534000,8127000,255,"blitToFB(DD engine 1)"]
[7375724000,28478000,255,"idleWait(DD engine 0)"]
[7404257000,249000,255,"advanceModel(DD engine 0)"]
[7404717000,385000,255,"damageCalculation(DD engine 0)"]
[7405138000,345000,255,"eraseBuffer(DD engine 0)"]
[7405515000,3356000,255,"drawToBuffer(DD engine 0)"]
[7408899000,1504000,255,"blitToFB(DD engine 1)"]
[7410430000,35422000,255,"idleWait(DD engine 0)"]
[7445941000,25000,255,"advanceModel(DD engine 0)"]
[7446004000,387000,255,"damageCalculation(DD engine 0)"]
[7446818000,39000,255,"eraseBuffer(DD engine 0)"]
[7446881000,6932000,255,"drawToBuffer(DD engine 0)"]
[7453871000,4086000,255,"blitToFB(DD engine 1)"]
[7457995000,29681000,255,"idleWait(DD engine 0)"]
[7487829000,119000,255,"advanceModel(DD engine 0)"]
[7487971000,207000,255,"damageCalculation(DD engine 0)"]
[7488236000,347000,255,"eraseBuffer(DD engine 0)"]
[7488749000,5153000,255,"drawToBuffer(DD engine 0)"]
[7493934000,1500000,255,"blitToFB(DD engine 1)"]
[7495493000,33358000,255,"idleWait(DD engine 0)"]
[7528985000,34000,255,"advanceModel(DD engine 0)"]
[7529484000,276000,255,"damageCalculation(DD engine 0)"]
[7529981000,356000,255,"eraseBuffer(DD engine 0)"]
[7530363000,10906000,255,"drawToBuffer(DD engine 0)"]
[7541326000,1481000,255,"blitToFB(DD engine 1)"]
[7542839000,28593000,255,"idleWait(DD engine 0)"]
[7571484000,1194000,255,"advanceModel(DD engine 0)"]
[7572724000,275000,255,"damageCalculation(DD engine 0)"]
[7573016000,335000,255,"eraseBuffer(DD engine 0)"]
[7573366000,2887000,255,"drawToBuffer(DD engine 0)"]
[7576280000,1441000,255,"blitToFB(DD engine 1)"]
[7577963000,34319000,255,"idleWait(DD engine 0)"]
[7612346000,215000,255,"advanceModel(DD engine 0)"]
[7612594000,189000,255,"damageCalculation(DD engine 0)"]
[7613028000,158000,255,"eraseBuffer(DD engine 0)"]
[7613206000,4353000,255,"drawToBuffer(DD engine 0)"]
[7617586000,7583000,255,"blitToFB(DD engine 1)"]
[7625414000,28523000,255,"idleWait(DD engine 0)"]
[7654004000,47000,255,"advanceModel(DD engine 0)"]
[7654082000,951000,255,"damageCalculation(DD engine 0)"]
[7655172000,458000,255,"eraseBuffer(DD engine 0)"]
[7655649000,3538000,255,"drawToBuffer(DD engine 0)"]
[7659229000,1443000,255,"blitToFB(DD engine 1)"]
[7660699000,35580000,255,"idleWait(DD engine 0)"]
[7696354000,41000,255,"advanceModel(DD engine 0)"]
[7696422000,216000,255,"damageCalculation(DD engine 0)"]
[7696807000,237000,255,"eraseBuffer(DD engine 0)"]
[7697303000,4356000,255,"drawToBuffer(DD engine 0)"]
[7701691000,7904000,255,"blitToFB(DD engine 1)"]
[7709650000,28306000,255,"idleWait(DD engine 0)"]
[7738026000,318000,255,"advanceModel(DD engine 0)"]
[7738629000,275000,255,"damageCalculation(DD engine 0)"]
[7738943000,383000,255,"eraseBuffer(DD engine 0)"]
[7739354000,2923000,255,"drawToBuffer(DD engine 0)"]
[7742317000,1615000,255,"blitToFB(DD engine 1)"]
[7743985000,35338000,255,"idleWait(DD engine 0)"]
[7779399000,44000,255,"advanceModel(DD engine 0)"]
[7779513000,217000,255,"damageCalculation(DD engine 0)"]
[7780350000,218000,255,"eraseBuffer(DD engine 0)"]
[7780797000,3902000,255,"drawToBuffer(DD engine 0)"]
[7784751000,7674000,255,"blitToFB(DD engine 1)"]
[7792477000,28350000,255,"idleWait(DD engine 0)"]
[7820886000,42000,255,"advanceModel(DD engine 0)"]
[7821095000,629000,255,"damageCalculation(DD engine 0)"]
[7821994000,332000,255,"eraseBuffer(DD engine 0)"]
[7823515000,2964000,255,"drawToBuffer(DD engine 0)"]
[7826542000,1641000,255,"blitToFB(DD engine 1)"]
[7828643000,34420000,255,"idleWait(DD engine 0)"]
[7863171000,82000,255,"advanceModel(DD engine 0)"]
[7863296000,208000,255,"damageCalculation(DD engine 0)"]
[7863792000,66000,255,"eraseBuffer(DD engine 0)"]
[7864197000,3708000,255,"drawToBuffer(DD engine 0)"]
[7867957000,8290000,255,"blitToFB(DD engine 1)"]
[7876319000,28518000,255,"idleWait(DD engine 0)"]
[7904912000,608000,255,"advanceModel(DD engine 0)"]
[7905561000,278000,255,"damageCalculation(DD engine 0)"]
[7905863000,415000,255,"eraseBuffer(DD engine 0)"]
[7906312000,3307000,255,"drawToBuffer(DD engine 0)"]
[7909673000,1269000,255,"blitToFB(DD engine 1)"]
[7910971000,34676000,255,"idleWait(DD engine 0)"]
[7945708000,403000,255,"advanceModel(DD engine 0)"]
[7946207000,26000,255,"damageCalculation(DD engine 0)"]
[7946397000,193000,255,"eraseBuffer(DD engine 0)"]
[7946810000,4768000,255,"drawToBuffer(DD engine 0)"]
[7951690000,7324000,255,"blitToFB(DD engine 1)"]
[7959067000,28351000,255,"idleWait(DD engine 0)"]
[7987644000,42000,255,"advanceModel(DD engine 0)"]
[7987709000,400000,255,"damageCalculation(DD engine 0)"]
[7988126000,866000,255,"eraseBuffer(DD engine 0)"]
[7989346000,2990000,255,"drawToBuffer(DD engine 0)"]
[7992370000,1595000,255,"blitToFB(DD engine 1)"]
[7993994000,35523000,255,"idleWait(DD engine 0)"]
[8029680000,40000,255,"advanceModel(DD engine 0)"]
[8029838000,29000,255,"damageCalculation(DD engine 0)"]
[8030080000,75000,255,"eraseBuffer(DD engine 0)"]
[8030497000,4313000,255,"drawToBuffer(DD engine 0)"]
[8034845000,7451000,255,"blitToFB(DD engine 1)"]
[8042358000,28370000,255,"idleWait(DD engine 0)"]
[8070935000,40000,255,"advanceModel(DD engine 0)"]
[8070997000,267000,255,"damageCalculation(DD engine 0)"]
[8071362000,20000,255,"eraseBuffer(DD engine 0)"]
[8071611000,3682000,255,"drawToBuffer(DD engine 0)"]
[8075331000,1340000,255,"blitToFB(DD engine 1)"]
[8076729000,36486000,255,"idleWait(DD engine 0)"]
[8113315000,190000,255,"advanceModel(DD engine 0)"]
[8113613000,175000,255,"damageCalculation(DD engine 0)"]
[8114003000,204000,255,"eraseBuffer(DD engine 0)"]
[8114217000,2479000,255,"drawToBuffer(DD engine 0)"]
[8117329000,6980000,255,"blitToFB(DD engine 1)"]
[8124361000,30501000,255,"idleWait(DD engine 0)"]
[8154917000,465000,255,"advanceModel(DD engine 0)"]
[8155498000,481000,255,"damageCalculation(DD engine 0)"]
[8156173000,304000,255,"eraseBuffer(DD engine 0)"]
[8156592000,3042000,255,"drawToBuffer(DD engine 0)"]
[8159680000,1655000,255,"blitToFB(DD engine 1)"]
[8161405000,35430000,255,"idleWait(DD engine 0)"]
[8196906000,43000,255,"advanceModel(DD engine 0)"]
[8197008000,266000,255,"damageCalculation(DD engine 0)"]
[8197431000,247000,255,"eraseBuffer(DD engine 0)"]
[8197705000,1366000,255,"drawToBuffer(DD engine 0)"]
[8199114000,8231000,255,"blitToFB(DD engine 1)"]
[8207404000,30370000,255,"idleWait(DD engine 0)"]
[8237829000,232000,255,"advanceModel(DD engine 0)"]
[8238090000,18000,255,"damageCalculation(DD engine 0)"]
[8238383000,29000,255,"eraseBuffer(DD engine 0)"]
[8239435000,1875000,255,"drawToBuffer(DD engine 0)"]
[8241359000,1403000,255,"blitToFB(DD engine 1)"]
[8242813000,37437000,255,"idleWait(DD engine 0)"]
[8280380000,39000,255,"advanceModel(DD engine 0)"]
[8280441000,178000,255,"damageCalculation(DD engine 0)"]
[8280868000,91000,255,"eraseBuffer(DD engine 0)"]
[8280974000,3649000,255,"drawToBuffer(DD engine 0)"]
[8284741000,6954000,255,"blitToFB(DD engine 1)"]
[8291755000,30474000,255,"idleWait(DD engine 0)"]
[8322264000,328000,255,"advanceModel(DD engine 0)"]
[8322737000,358000,255,"damageCalculation(DD engine 0)"]
[8323258000,305000,255,"eraseBuffer(DD engine 0)"]
[8323592000,3340000,255,"drawToBuffer(DD engine 0)"]
[8326974000,1285000,255,"blitToFB(DD engine 1)"]
[8328292000,34386000,255,"idleWait(DD engine 0)"]
[8362832000,28000,255,"advanceModel(DD engine 0)"]
[8362891000,280000,255,"damageCalculation(DD engine 0)"]
[8363314000,269000,255,"eraseBuffer(DD engine 0)"]
[8363601000,1633000,255,"drawToBuffer(DD engine 0)"]
[8365364000,2238000,255,"blitToFB(DD engine 1)"]
[8367632000,37364000,255,"idleWait(DD engine 0)"]
[8405050000,325000,255,"advanceModel(DD engine 0)"]
[8405501000,338000,255,"damageCalculation(DD engine 0)"]
[8405863000,405000,255,"eraseBuffer(DD engine 0)"]
[8406296000,1816000,255,"drawToBuffer(DD engine 0)"]
[8408155000,1626000,255,"blitToFB(DD engine 1)"]
[8409836000,37487000,255,"idleWait(DD engine 0)"]
[8447456000,55000,255,"advanceModel(DD engine 0)"]
[8447548000,229000,255,"damageCalculation(DD engine 0)"]
[8447901000,276000,255,"eraseBuffer(DD engine 0)"]
[8448205000,3010000,255,"drawToBuffer(DD engine 0)"]
[8451244000,7158000,255,"blitToFB(DD engine 1)"]
[8458466000,30111000,255,"idleWait(DD engine 0)"]
[8489350000,966000,255,"advanceModel(DD engine 0)"]
[8490372000,113000,255,"damageCalculation(DD engine 0)"]
[8490649000,115000,255,"eraseBuffer(DD engine 0)"]
[8491019000,1720000,255,"drawToBuffer(DD engine 0)"]
[8492767000,1392000,255,"blitToFB(DD engine 1)"]
[8494200000,35319000,255,"idleWait(DD engine 0)"]
[8529580000,232000,255,"advanceModel(DD engine 0)"]
[8529842000,236000,255,"damageCalculation(DD engine 0)"]
[8530267000,128000,255,"eraseBuffer(DD engine 0)"]
[8530405000,1657000,255,"drawToBuffer(DD engine 0)"]
[8532271000,1693000,255,"blitToFB(DD engine 1)"]
[8533994000,37528000,255,"idleWait(DD engine 0)"]
[8571582000,34000,255,"advanceModel(DD engine 0)"]
[8571800000,70000,255,"damageCalculation(DD engine 0)"]
[8572057000,424000,255,"eraseBuffer(DD engine 0)"]
[8572510000,1748000,255,"drawToBuffer(DD engine 0)"]
[8574304000,1432000,255,"blitToFB(DD engine 1)"]
[8575782000,38340000,255,"idleWait(DD engine 0)"]
[8614263000,36000,255,"advanceModel(DD engine 0)"]
[8614747000,41000,255,"damageCalculation(DD engine 0)"]
[8614806000,411000,255,"eraseBuffer(DD engine 0)"]
[8615239000,3432000,255,"drawToBuffer(DD engine 0)"]
[8618701000,6393000,255,"blitToFB(DD engine 1)"]
[8625422000,29624000,255,"idleWait(DD engine 0)"]
[8655111000,359000,255,"advanceModel(DD engine 0)"]
[8655505000,253000,255,"damageCalculation(DD engine 0)"]
[8655778000,214000,255,"eraseBuffer(DD engine 0)"]
[8656005000,268000,255,"drawToBuffer(DD engine 0)"]
[8656521000,223000,255,"blitToFB(DD engine 1)"]
[8656882000,40688000,255,"idleWait(DD engine 0)"]
[8697624000,365000,255,"advanceModel(DD engine 0)"]
[8698013000,334000,255,"damageCalculation(DD engine 0)"]
[8698365000,169000,255,"eraseBuffer(DD engine 0)"]
[8698821000,3055000,255,"drawToBuffer(DD engine 0)"]
[8701916000,6702000,255,"blitToFB(DD engine 1)"]
[8708673000,30131000,255,"idleWait(DD engine 0)"]
[8738847000,334000,255,"advanceModel(DD engine 0)"]
[8739542000,246000,255,"damageCalculation(DD engine 0)"]
[8741001000,34000,255,"eraseBuffer(DD engine 0)"]
[8741068000,208000,255,"drawToBuffer(DD engine 0)"]
[8741439000,15000,255,"blitToFB(DD engine 1)"]
[8741466000,38442000,255,"idleWait(DD engine 0)"]
[8780126000,129000,255,"advanceModel(DD engine 0)"]
[8780272000,267000,255,"damageCalculation(DD engine 0)"]
[8780655000,269000,255,"eraseBuffer(DD engine 0)"]
[8780979000,45000,255,"drawToBuffer(DD engine 0)"]
[8781049000,157000,255,"blitToFB(DD engine 1)"]
[8781221000,40581000,255,"idleWait(DD engine 0)"]
[8821874000,35000,255,"advanceModel(DD engine 0)"]
[8821932000,280000,255,"damageCalculation(DD engine 0)"]
[8822234000,662000,255,"eraseBuffer(DD engine 0)"]
[8823146000,222000,255,"drawToBuffer(DD engine 0)"]
[8823529000,230000,255,"blitToFB(DD engine 1)"]
[8823790000,40638000,255,"idleWait(DD engine 0)"]
[8864511000,35000,255,"advanceModel(DD engine 0)"]
[8864569000,251000,255,"damageCalculation(DD engine 0)"]
[8865061000,207000,255,"eraseBuffer(DD engine 0)"]
[8865290000,3516000,255,"drawToBuffer(DD engine 0)"]
[8868913000,6530000,255,"blitToFB(DD engine 1)"]
[8875504000,30364000,255,"idleWait(DD engine 0)"]
[8905970000,343000,255,"advanceModel(DD engine 0)"]
[8906423000,363000,255,"damageCalculation(DD engine 0)"]
[8906828000,192000,255,"eraseBuffer(DD engine 0)"]
[8907152000,324000,255,"drawToBuffer(DD engine 0)"]
[8907648000,368000,255,"blitToFB(DD engine 1)"]
[8908239000,38265000,255,"idleWait(DD engine 0)"]
[8946565000,407000,255,"advanceModel(DD engine 0)"]
[8947002000,128000,255,"damageCalculation(DD engine 0)"]
[8947300000,253000,255,"eraseBuffer(DD engine 0)"]
[8947773000,1750000,255,"drawToBuffer(DD engine 0)"]
[8949560000,1943000,255,"blitToFB(DD engine 1)"]
[8951566000,37411000,255,"idleWait(DD engine 0)"]
[8989278000,193000,255,"advanceModel(DD engine 0)"]
[8989650000,41000,255,"damageCalculation(DD engine 0)"]
[8990078000,219000,255,"eraseBuffer(DD engine 0)"]
[8991262000,2159000,255,"drawToBuffer(DD engine 0)"]
[8993472000,1443000,255,"blitToFB(DD engine 1)"]
[8994963000,35291000,255,"idleWait(DD engine 0)"]
[9030309000,838000,255,"advanceModel(DD engine 0)"]
[9031201000,270000,255,"damageCalculation(DD engine 0)"]
[9031492000,198000,255,"eraseBuffer(DD engine 0)"]
[9031751000,3686000,255,"drawToBuffer(DD engine 0)"]
[9035473000,12841000,255,"blitToFB(DD engine 1)"]
[9048370000,23455000,255,"idleWait(DD engine 0)"]
[9071888000,220000,255,"advanceModel(DD engine 0)"]
[9072156000,33000,255,"damageCalculation(DD engine 0)"]
[9072466000,151000,255,"eraseBuffer(DD engine 0)"]
[9073078000,1787000,255,"drawToBuffer(DD engine 0)"]
[9074893000,1460000,255,"blitToFB(DD engine 1)"]
[9076548000,37500000,255,"idleWait(DD engine 0)"]
[9114128000,43000,255,"advanceModel(DD engine 0)"]
[9114195000,286000,255,"damageCalculation(DD engine 0)"]
[9114636000,259000,255,"eraseBuffer(DD engine 0)"]
[9114923000,1444000,255,"drawToBuffer(DD engine 0)"]
[9116396000,1837000,255,"blitToFB(DD engine 1)"]
[9118282000,37449000,255,"idleWait(DD engine 0)"]
[9155797000,638000,255,"advanceModel(DD engine 0)"]
[9156841000,290000,255,"damageCalculation(DD engine 0)"]
[9157294000,217000,255,"eraseBuffer(DD engine 0)"]
[9157732000,3022000,255,"drawToBuffer(DD engine 0)"]
[9160799000,1628000,255,"blitToFB(DD engine 1)"]
[9162491000,35416000,255,"idleWait(DD engine 0)"]
[9197987000,36000,255,"advanceModel(DD engine 0)"]
[9198057000,154000,255,"damageCalculation(DD engine 0)"]
[9198442000,529000,255,"eraseBuffer(DD engine 0)"]
[9199001000,3740000,255,"drawToBuffer(DD engine 0)"]
[9202800000,7262000,255,"blitToFB(DD engine 1)"]
[9210115000,28304000,255,"idleWait(DD engine 0)"]
[9238591000,39000,255,"advanceModel(DD engine 0)"]
[9238653000,294000,255,"damageCalculation(DD engine 0)"]
[9238975000,351000,255,"eraseBuffer(DD engine 0)"]
[9239366000,3329000,255,"drawToBuffer(DD engine 0)"]
[9242724000,1466000,255,"blitToFB(DD engine 1)"]
[9244407000,36359000,255,"idleWait(DD engine 0)"]
[9280821000,150000,255,"advanceModel(DD engine 0)"]
[9281291000,179000,255,"damageCalculation(DD engine 0)"]
[9281492000,310000,255,"eraseBuffer(DD engine 0)"]
[9281825000,1780000,255,"drawToBuffer(DD engine 0)"]
[9283635000,8798000,255,"blitToFB(DD engine 1)"]
[9292490000,30505000,255,"idleWait(DD engine 0)"]
[9323276000,431000,255,"advanceModel(DD engine 0)"]
[9324160000,322000,255,"damageCalculation(DD engine 0)"]
[9324512000,376000,255,"eraseBuffer(DD engine 0)"]
[9324917000,1536000,255,"drawToBuffer(DD engine 0)"]
[9326965000,1428000,255,"blitToFB(DD engine 1)"]
[9328426000,35401000,255,"idleWait(DD engine 0)"]
[9364037000,409000,255,"advanceModel(DD engine 0)"]
[9364679000,173000,255,"damageCalculation(DD engine 0)"]
[9364876000,417000,255,"eraseBuffer(DD engine 0)"]
[9365323000,3867000,255,"drawToBuffer(DD engine 0)"]
[9369479000,6937000,255,"blitToFB(DD engine 1)"]
[9376465000,29443000,255,"idleWait(DD engine 0)"]
[9405985000,38000,255,"advanceModel(DD engine 0)"]
[9406063000,345000,255,"damageCalculation(DD engine 0)"]
[9407630000,65000,255,"eraseBuffer(DD engine 0)"]
[9407721000,1746000,255,"drawToBuffer(DD engine 0)"]
[9409500000,1334000,255,"blitToFB(DD engine 1)"]
[9410864000,37256000,255,"idleWait(DD engine 0)"]
